STORE_ID,BOOK_ID,TRANSACTION_DATE,SALES
CA_1,4671,7/19/2011,34
CA_1,4671,7/24/2011,23
CA_1,4671,7/31/2011,20
CA_1,4671,8/11/2011,15
CA_1,4671,8/18/2011,27
CA_1,4671,8/24/2011,23
CA_1,4671,9/1/2011,19
CA_1,4671,9/3/2011,39
CA_1,4671,9/11/2011,36
CA_1,4671,9/20/2011,37
CA_1,4671,9/29/2011,8
CA_1,4671,10/7/2011,8
CA_1,4671,10/9/2011,15
CA_1,4671,10/18/2011,1
CA_1,4671,10/25/2011,7
CA_1,4671,10/29/2011,11
CA_1,4671,11/5/2011,17
CA_1,4671,11/15/2011,6
CA_1,4671,11/25/2011,3
CA_1,4671,11/28/2011,25
CA_1,4671,12/9/2011,19
CA_1,4671,12/11/2011,31
CA_1,4671,12/17/2011,32
CA_1,4671,12/28/2011,4
CA_1,4671,1/5/2012,5
CA_1,4671,1/8/2012,27
CA_1,4671,1/19/2012,3
CA_1,4671,1/23/2012,25
CA_1,4671,2/1/2012,37
CA_1,4671,2/9/2012,4
CA_1,4671,2/11/2012,18
CA_1,4671,2/24/2012,25
CA_1,4671,2/29/2012,12
CA_1,4671,3/9/2012,32
CA_1,4671,3/15/2012,38
CA_1,4671,3/20/2012,5
CA_1,4671,3/24/2012,39
CA_1,4671,4/1/2012,4
CA_1,4671,4/10/2012,18
CA_1,4671,4/19/2012,3
CA_1,4671,4/22/2012,15
CA_1,4671,4/30/2012,15
CA_1,4671,5/7/2012,30
CA_1,4671,5/16/2012,7
CA_1,4671,5/19/2012,37
CA_1,4671,5/29/2012,28
CA_1,4671,6/4/2012,1
CA_1,4671,6/12/2012,21
CA_1,4671,6/22/2012,11
CA_1,4671,6/25/2012,3
CA_1,4671,6/30/2012,20
CA_1,4671,7/9/2012,7
CA_1,4671,7/16/2012,12
CA_1,4671,7/26/2012,21
CA_1,4671,8/1/2012,4
CA_1,4671,8/8/2012,17
CA_1,4671,8/15/2012,6
CA_1,4671,8/18/2012,12
CA_1,4671,8/26/2012,31
CA_1,4671,9/6/2012,31
CA_1,4671,9/14/2012,15
CA_1,4671,9/19/2012,8
CA_1,4671,9/23/2012,22
CA_1,4671,10/1/2012,24
CA_1,4671,10/7/2012,18
CA_1,4671,10/18/2012,19
CA_1,4671,10/20/2012,22
CA_1,4671,10/27/2012,19
CA_1,4671,11/5/2012,39
CA_1,4671,11/12/2012,16
CA_1,4671,11/20/2012,10
CA_1,4671,11/30/2012,18
CA_1,4671,12/1/2012,24
CA_1,4671,12/12/2012,4
CA_1,4671,12/19/2012,39
CA_1,4671,12/25/2012,2
CA_1,4671,1/2/2013,8
CA_1,4671,1/10/2013,31
CA_1,4671,1/12/2013,6
CA_1,4671,1/19/2013,26
CA_1,4671,1/28/2013,38
CA_1,4671,2/2/2013,15
CA_1,4671,2/10/2013,39
CA_1,4671,2/22/2013,7
CA_1,4671,2/25/2013,8
CA_1,4671,3/6/2013,25
CA_1,4671,3/10/2013,28
CA_1,4671,3/21/2013,18
CA_1,4671,3/25/2013,26
CA_1,4671,4/1/2013,25
CA_1,4671,4/11/2013,19
CA_1,4671,4/15/2013,31
CA_1,4671,4/21/2013,38
CA_1,4671,5/2/2013,4
CA_1,4671,5/5/2013,35
CA_1,4671,5/17/2013,31
CA_1,4671,5/22/2013,3
CA_1,4671,5/28/2013,32
CA_1,4671,6/3/2013,16
CA_1,4671,6/11/2013,4
CA_1,4671,6/15/2013,14
CA_1,4671,6/22/2013,30
CA_1,4671,7/5/2013,8
CA_1,4671,7/6/2013,38
CA_1,4671,7/17/2013,20
CA_1,4671,7/25/2013,20
CA_1,4671,7/27/2013,26
CA_1,4671,8/3/2013,16
CA_1,4671,8/16/2013,17
CA_1,4671,8/19/2013,37
CA_1,4671,8/30/2013,35
CA_1,4671,9/3/2013,19
CA_1,4671,9/9/2013,13
CA_1,4671,9/18/2013,39
CA_1,4671,9/25/2013,25
CA_1,4671,9/29/2013,21
CA_1,4671,10/5/2013,37
CA_1,4671,10/17/2013,24
CA_1,4671,10/19/2013,28
CA_1,4671,10/27/2013,10
CA_1,4671,11/4/2013,35
CA_1,4671,11/11/2013,33
CA_1,4671,11/20/2013,9
CA_1,4671,11/27/2013,32
CA_1,4671,12/2/2013,13
CA_1,4671,12/7/2013,26
CA_1,4671,12/20/2013,36
CA_1,4671,12/27/2013,34
CA_1,4671,1/1/2014,19
CA_1,4671,1/9/2014,23
CA_1,4671,1/12/2014,15
CA_1,4671,1/21/2014,5
CA_1,4671,1/28/2014,17
CA_1,4671,2/3/2014,25
CA_1,4671,2/8/2014,35
CA_1,4671,2/19/2014,9
CA_1,4671,2/27/2014,7
CA_1,4671,3/7/2014,3
CA_1,4671,3/10/2014,29
CA_1,4671,3/21/2014,29
CA_1,4671,3/24/2014,31
CA_1,4671,3/29/2014,12
CA_1,4671,4/7/2014,24
CA_1,4671,4/12/2014,29
CA_1,4671,4/21/2014,17
CA_1,4671,4/28/2014,38
CA_1,4671,5/5/2014,12
CA_1,4671,5/13/2014,11
CA_1,4671,5/21/2014,20
CA_1,4671,5/29/2014,14
CA_1,4671,6/2/2014,7
CA_1,4671,6/12/2014,17
CA_1,4671,6/16/2014,36
CA_1,4671,6/26/2014,1
CA_1,4671,6/28/2014,10
CA_1,4671,7/9/2014,5
CA_1,4671,7/15/2014,24
CA_1,4671,7/23/2014,29
CA_1,4671,8/1/2014,9
CA_1,4671,8/7/2014,24
CA_1,4671,8/9/2014,29
CA_1,4671,8/16/2014,37
CA_1,4671,8/23/2014,34
CA_1,4671,8/30/2014,24
CA_1,4671,9/8/2014,9
CA_1,4671,9/19/2014,30
CA_1,4671,9/23/2014,37
CA_1,4671,9/28/2014,24
CA_1,4671,10/6/2014,6
CA_1,4671,10/12/2014,6
CA_1,4671,10/18/2014,15
CA_1,4671,10/28/2014,23
CA_1,4671,11/5/2014,13
CA_1,4671,11/12/2014,34
CA_1,4671,11/21/2014,20
CA_1,4671,11/25/2014,20
CA_1,4671,12/5/2014,26
CA_1,4671,12/8/2014,19
CA_1,4671,12/19/2014,34
CA_1,4671,12/23/2014,27
CA_1,4671,12/29/2014,35
CA_1,4671,1/6/2015,8
CA_1,4671,1/12/2015,9
CA_1,4671,1/23/2015,6
CA_1,4671,1/29/2015,13
CA_1,4671,2/5/2015,38
CA_1,4671,2/7/2015,17
CA_1,4671,2/14/2015,38
CA_1,4671,2/23/2015,31
CA_1,4671,3/3/2015,24
CA_1,4671,3/9/2015,6
CA_1,4671,3/20/2015,15
CA_1,4671,3/24/2015,16
CA_1,4671,3/28/2015,28
CA_1,4671,4/5/2015,10
CA_1,4671,4/12/2015,11
CA_1,4671,4/24/2015,25
CA_1,4671,4/26/2015,15
CA_1,4671,5/7/2015,2
CA_1,4671,5/11/2015,32
CA_1,4671,5/20/2015,12
CA_1,4671,5/27/2015,25
CA_1,4671,6/5/2015,4
CA_1,4671,6/8/2015,23
CA_1,4671,6/18/2015,22
CA_1,4671,6/20/2015,18
CA_1,4671,6/29/2015,17
CA_1,4671,7/6/2015,6
CA_1,4671,7/12/2015,4
CA_1,4671,7/18/2015,39
CA_1,4671,7/28/2015,37
CA_1,4671,8/2/2015,12
CA_1,4671,8/12/2015,5
CA_1,4671,8/15/2015,10
CA_1,4671,8/28/2015,1
CA_1,4671,8/30/2015,14
CA_1,4671,9/8/2015,33
CA_1,4671,9/17/2015,21
CA_1,4671,9/19/2015,26
CA_1,4671,9/27/2015,39
CA_1,4671,10/3/2015,38
CA_1,4671,10/16/2015,34
CA_1,4671,10/22/2015,11
CA_1,4671,10/26/2015,10
CA_1,4671,11/4/2015,21
CA_1,4671,11/9/2015,3
CA_1,4671,11/18/2015,10
CA_1,4671,11/22/2015,37
CA_1,4671,12/1/2015,11
CA_1,4671,12/11/2015,20
CA_1,4671,12/13/2015,39
CA_1,4671,12/20/2015,29
CA_1,4671,12/31/2015,1
CA_1,4671,1/8/2016,36
CA_1,4671,1/11/2016,22
CA_1,4671,1/17/2016,14
CA_1,4671,1/26/2016,36
CA_1,4671,2/5/2016,2
CA_1,4671,2/12/2016,10
CA_1,4671,2/17/2016,26
CA_1,4671,2/20/2016,32
CA_1,4671,2/27/2016,11
CA_1,4671,3/6/2016,16
CA_1,4671,3/16/2016,21
CA_1,4671,3/23/2016,38
CA_1,4671,3/27/2016,16
CA_1,4671,4/6/2016,35
CA_1,4671,4/15/2016,31
CA_1,4671,4/22/2016,12
CA_1,4671,4/29/2016,16
CA_1,4671,5/5/2016,16
CA_1,4671,5/11/2016,24
CA_1,4671,5/16/2016,18
CA_1,4671,5/27/2016,11
CA_1,4671,5/29/2016,27
CA_1,4671,6/5/2016,22
CA_1,4671,6/15/2016,36
CA_1,4671,6/19/2016,14
CA_1,11870085,4/1/2012,26
CA_1,11870085,4/11/2012,35
CA_1,11870085,4/18/2012,5
CA_1,11870085,4/25/2012,6
CA_1,11870085,5/1/2012,35
CA_1,11870085,5/11/2012,9
CA_1,11870085,5/16/2012,18
CA_1,11870085,5/24/2012,8
CA_1,11870085,5/31/2012,26
CA_1,11870085,6/5/2012,27
CA_1,11870085,6/12/2012,18
CA_1,11870085,6/16/2012,28
CA_1,11870085,6/29/2012,32
CA_1,11870085,7/4/2012,31
CA_1,11870085,7/10/2012,1
CA_1,11870085,7/17/2012,26
CA_1,11870085,7/26/2012,33
CA_1,11870085,8/2/2012,7
CA_1,11870085,8/9/2012,32
CA_1,11870085,8/17/2012,12
CA_1,11870085,8/23/2012,9
CA_1,11870085,8/31/2012,7
CA_1,11870085,9/7/2012,12
CA_1,11870085,9/10/2012,32
CA_1,11870085,9/19/2012,9
CA_1,11870085,9/23/2012,11
CA_1,11870085,10/1/2012,11
CA_1,11870085,10/11/2012,9
CA_1,11870085,10/19/2012,17
CA_1,11870085,10/20/2012,9
CA_1,11870085,10/31/2012,14
CA_1,11870085,11/3/2012,5
CA_1,11870085,11/13/2012,29
CA_1,11870085,11/17/2012,26
CA_1,11870085,11/29/2012,31
CA_1,11870085,12/2/2012,20
CA_1,11870085,12/8/2012,17
CA_1,11870085,12/16/2012,23
CA_1,11870085,12/27/2012,20
CA_1,11870085,1/2/2013,24
CA_1,11870085,1/6/2013,11
CA_1,11870085,1/18/2013,28
CA_1,11870085,1/19/2013,19
CA_1,11870085,1/27/2013,13
CA_1,11870085,2/5/2013,33
CA_1,11870085,2/13/2013,26
CA_1,11870085,2/18/2013,33
CA_1,11870085,2/26/2013,25
CA_1,11870085,3/2/2013,4
CA_1,11870085,3/12/2013,34
CA_1,11870085,3/16/2013,12
CA_1,11870085,3/24/2013,4
CA_1,11870085,4/5/2013,15
CA_1,11870085,4/11/2013,15
CA_1,11870085,4/19/2013,20
CA_1,11870085,4/26/2013,34
CA_1,11870085,4/27/2013,32
CA_1,11870085,5/5/2013,26
CA_1,11870085,5/15/2013,22
CA_1,11870085,5/23/2013,33
CA_1,11870085,5/26/2013,33
CA_1,11870085,6/5/2013,19
CA_1,11870085,6/8/2013,21
CA_1,11870085,6/18/2013,20
CA_1,11870085,6/26/2013,10
CA_1,11870085,7/4/2013,35
CA_1,11870085,7/7/2013,32
CA_1,11870085,7/15/2013,23
CA_1,11870085,7/20/2013,7
CA_1,11870085,7/27/2013,29
CA_1,11870085,8/9/2013,10
CA_1,11870085,8/15/2013,27
CA_1,11870085,8/19/2013,17
CA_1,11870085,8/28/2013,34
CA_1,11870085,9/2/2013,15
CA_1,11870085,9/10/2013,5
CA_1,11870085,9/19/2013,22
CA_1,11870085,9/24/2013,14
CA_1,11870085,10/2/2013,4
CA_1,11870085,10/10/2013,12
CA_1,11870085,10/14/2013,30
CA_1,11870085,10/19/2013,30
CA_1,11870085,10/28/2013,27
CA_1,11870085,11/4/2013,6
CA_1,11870085,11/13/2013,11
CA_1,11870085,11/16/2013,10
CA_1,11870085,11/24/2013,1
CA_1,11870085,12/1/2013,18
CA_1,11870085,12/12/2013,6
CA_1,11870085,12/18/2013,32
CA_1,11870085,12/24/2013,8
CA_1,11870085,12/30/2013,25
CA_1,11870085,1/6/2014,27
CA_1,11870085,1/12/2014,37
CA_1,11870085,1/18/2014,31
CA_1,11870085,1/28/2014,38
CA_1,11870085,2/5/2014,7
CA_1,11870085,2/14/2014,17
CA_1,11870085,2/16/2014,15
CA_1,11870085,2/26/2014,20
CA_1,11870085,3/3/2014,17
CA_1,11870085,3/10/2014,36
CA_1,11870085,3/16/2014,27
CA_1,11870085,3/23/2014,16
CA_1,11870085,4/3/2014,20
CA_1,11870085,4/9/2014,7
CA_1,11870085,4/12/2014,31
CA_1,11870085,4/19/2014,25
CA_1,11870085,4/29/2014,24
CA_1,11870085,5/8/2014,2
CA_1,11870085,5/14/2014,11
CA_1,11870085,5/22/2014,2
CA_1,11870085,5/27/2014,17
CA_1,11870085,6/6/2014,7
CA_1,11870085,6/11/2014,24
CA_1,11870085,6/14/2014,25
CA_1,11870085,6/26/2014,13
CA_1,11870085,7/2/2014,25
CA_1,11870085,7/6/2014,29
CA_1,11870085,7/17/2014,29
CA_1,11870085,7/22/2014,2
CA_1,11870085,7/31/2014,29
CA_1,11870085,8/2/2014,30
CA_1,11870085,8/12/2014,8
CA_1,11870085,8/16/2014,38
CA_1,11870085,8/28/2014,22
CA_1,11870085,8/30/2014,6
CA_1,11870085,9/11/2014,18
CA_1,11870085,9/14/2014,32
CA_1,11870085,9/26/2014,14
CA_1,11870085,10/2/2014,16
CA_1,11870085,10/10/2014,17
CA_1,11870085,10/11/2014,30
CA_1,11870085,10/19/2014,38
CA_1,11870085,10/31/2014,32
CA_1,11870085,11/1/2014,15
CA_1,11870085,11/14/2014,30
CA_1,11870085,11/19/2014,13
CA_1,11870085,11/23/2014,9
CA_1,11870085,11/30/2014,5
CA_1,11870085,12/11/2014,6
CA_1,11870085,12/14/2014,27
CA_1,11870085,12/21/2014,28
CA_1,11870085,12/29/2014,22
CA_1,11870085,1/5/2015,34
CA_1,11870085,1/10/2015,21
CA_1,11870085,1/22/2015,2
CA_1,11870085,1/28/2015,33
CA_1,11870085,2/3/2015,34
CA_1,11870085,2/12/2015,22
CA_1,11870085,2/18/2015,5
CA_1,11870085,2/23/2015,31
CA_1,11870085,3/3/2015,38
CA_1,11870085,3/13/2015,12
CA_1,11870085,3/20/2015,36
CA_1,11870085,3/23/2015,31
CA_1,11870085,4/3/2015,13
CA_1,11870085,4/4/2015,33
CA_1,11870085,4/16/2015,25
CA_1,11870085,4/21/2015,28
CA_1,11870085,4/30/2015,32
CA_1,11870085,5/2/2015,30
CA_1,11870085,5/15/2015,34
CA_1,11870085,5/22/2015,34
CA_1,11870085,5/26/2015,4
CA_1,11870085,6/4/2015,6
CA_1,11870085,6/11/2015,39
CA_1,11870085,6/13/2015,20
CA_1,11870085,6/25/2015,5
CA_1,11870085,7/1/2015,17
CA_1,11870085,7/7/2015,38
CA_1,11870085,7/15/2015,6
CA_1,11870085,7/20/2015,28
CA_1,11870085,7/28/2015,27
CA_1,11870085,8/3/2015,38
CA_1,11870085,8/8/2015,36
CA_1,11870085,8/16/2015,6
CA_1,11870085,8/27/2015,38
CA_1,11870085,8/31/2015,20
CA_1,11870085,9/10/2015,20
CA_1,11870085,9/16/2015,3
CA_1,11870085,9/25/2015,4
CA_1,11870085,10/2/2015,21
CA_1,11870085,10/5/2015,9
CA_1,11870085,10/12/2015,29
CA_1,11870085,10/18/2015,8
CA_1,11870085,10/30/2015,12
CA_1,11870085,11/2/2015,17
CA_1,11870085,11/12/2015,37
CA_1,11870085,11/15/2015,17
CA_1,11870085,11/25/2015,13
CA_1,11870085,11/28/2015,21
CA_1,11870085,12/10/2015,15
CA_1,11870085,12/14/2015,36
CA_1,11870085,12/19/2015,15
CA_1,11870085,12/28/2015,32
CA_1,11870085,1/7/2016,30
CA_1,11870085,1/12/2016,36
CA_1,11870085,1/22/2016,2
CA_1,11870085,1/25/2016,10
CA_1,11870085,2/2/2016,35
CA_1,11870085,2/9/2016,35
CA_1,11870085,2/15/2016,25
CA_1,11870085,2/22/2016,15
CA_1,11870085,3/4/2016,1
CA_1,11870085,3/7/2016,17
CA_1,11870085,3/14/2016,28
CA_1,11870085,3/23/2016,11
CA_1,11870085,3/30/2016,1
CA_1,11870085,4/3/2016,26
CA_1,11870085,4/10/2016,23
CA_1,11870085,4/19/2016,7
CA_1,11870085,4/27/2016,31
CA_1,11870085,5/5/2016,6
CA_1,11870085,5/9/2016,8
CA_1,11870085,5/16/2016,12
CA_1,11870085,5/22/2016,32
CA_1,11870085,6/1/2016,2
CA_1,11870085,6/9/2016,17
CA_1,11870085,6/14/2016,4
CA_1,11870085,6/18/2016,38
CA_1,5907,7/10/2012,27
CA_1,5907,7/16/2012,9
CA_1,5907,7/22/2012,39
CA_1,5907,7/28/2012,5
CA_1,5907,8/7/2012,11
CA_1,5907,8/14/2012,13
CA_1,5907,8/24/2012,36
CA_1,5907,8/30/2012,37
CA_1,5907,9/3/2012,24
CA_1,5907,9/14/2012,5
CA_1,5907,9/17/2012,7
CA_1,5907,9/28/2012,13
CA_1,5907,9/29/2012,2
CA_1,5907,10/9/2012,21
CA_1,5907,10/15/2012,8
CA_1,5907,10/20/2012,8
CA_1,5907,10/29/2012,35
CA_1,5907,11/5/2012,20
CA_1,5907,11/11/2012,38
CA_1,5907,11/18/2012,6
CA_1,5907,11/27/2012,35
CA_1,5907,12/4/2012,34
CA_1,5907,12/13/2012,21
CA_1,5907,12/18/2012,14
CA_1,5907,12/24/2012,36
CA_1,5907,1/4/2013,29
CA_1,5907,1/8/2013,2
CA_1,5907,1/12/2013,31
CA_1,5907,1/25/2013,1
CA_1,5907,2/1/2013,5
CA_1,5907,2/3/2013,4
CA_1,5907,2/12/2013,29
CA_1,5907,2/19/2013,18
CA_1,5907,2/24/2013,30
CA_1,5907,3/2/2013,32
CA_1,5907,3/13/2013,10
CA_1,5907,3/21/2013,20
CA_1,5907,3/29/2013,21
CA_1,5907,4/4/2013,10
CA_1,5907,4/12/2013,21
CA_1,5907,4/14/2013,34
CA_1,5907,4/23/2013,26
CA_1,5907,5/2/2013,17
CA_1,5907,5/6/2013,16
CA_1,5907,5/12/2013,6
CA_1,5907,5/24/2013,18
CA_1,5907,5/31/2013,12
CA_1,5907,6/1/2013,32
CA_1,5907,6/13/2013,10
CA_1,5907,6/21/2013,37
CA_1,5907,6/22/2013,25
CA_1,5907,7/5/2013,7
CA_1,5907,7/8/2013,35
CA_1,5907,7/15/2013,3
CA_1,5907,7/24/2013,35
CA_1,5907,7/27/2013,5
CA_1,5907,8/9/2013,25
CA_1,5907,8/10/2013,32
CA_1,5907,8/21/2013,24
CA_1,5907,8/27/2013,26
CA_1,5907,9/6/2013,12
CA_1,5907,9/9/2013,12
CA_1,5907,9/17/2013,12
CA_1,5907,9/25/2013,16
CA_1,5907,10/2/2013,39
CA_1,5907,10/9/2013,18
CA_1,5907,10/14/2013,3
CA_1,5907,10/22/2013,18
CA_1,5907,10/29/2013,17
CA_1,5907,11/5/2013,22
CA_1,5907,11/10/2013,4
CA_1,5907,11/22/2013,28
CA_1,5907,11/25/2013,29
CA_1,5907,12/2/2013,35
CA_1,5907,12/8/2013,25
CA_1,5907,12/17/2013,29
CA_1,5907,12/27/2013,22
CA_1,5907,12/31/2013,37
CA_1,5907,1/6/2014,23
CA_1,5907,1/17/2014,2
CA_1,5907,1/22/2014,4
CA_1,5907,1/29/2014,8
CA_1,5907,2/3/2014,29
CA_1,5907,2/12/2014,34
CA_1,5907,2/16/2014,12
CA_1,5907,2/28/2014,35
CA_1,5907,3/1/2014,19
CA_1,5907,3/12/2014,38
CA_1,5907,3/16/2014,34
CA_1,5907,3/26/2014,7
CA_1,5907,3/31/2014,19
CA_1,5907,4/5/2014,33
CA_1,5907,4/15/2014,31
CA_1,5907,4/19/2014,1
CA_1,5907,4/30/2014,3
CA_1,5907,5/8/2014,16
CA_1,5907,5/10/2014,25
CA_1,5907,5/17/2014,29
CA_1,5907,5/25/2014,20
CA_1,5907,6/3/2014,23
CA_1,5907,6/9/2014,15
CA_1,5907,6/17/2014,13
CA_1,5907,6/25/2014,26
CA_1,5907,7/4/2014,22
CA_1,5907,7/11/2014,9
CA_1,5907,7/13/2014,12
CA_1,5907,7/19/2014,8
CA_1,5907,7/27/2014,34
CA_1,5907,8/7/2014,2
CA_1,5907,8/11/2014,6
CA_1,5907,8/22/2014,34
CA_1,5907,8/26/2014,12
CA_1,5907,8/31/2014,14
CA_1,5907,9/10/2014,9
CA_1,5907,9/17/2014,32
CA_1,5907,9/22/2014,36
CA_1,5907,9/28/2014,27
CA_1,5907,10/5/2014,36
CA_1,5907,10/14/2014,39
CA_1,5907,10/24/2014,33
CA_1,5907,10/30/2014,39
CA_1,5907,11/5/2014,19
CA_1,5907,11/14/2014,25
CA_1,5907,11/15/2014,30
CA_1,5907,11/23/2014,8
CA_1,5907,12/5/2014,24
CA_1,5907,12/9/2014,22
CA_1,5907,12/13/2014,20
CA_1,5907,12/25/2014,20
CA_1,5907,12/30/2014,10
CA_1,5907,1/7/2015,15
CA_1,5907,1/16/2015,24
CA_1,5907,1/20/2015,7
CA_1,5907,1/24/2015,1
CA_1,5907,2/5/2015,18
CA_1,5907,2/9/2015,30
CA_1,5907,2/20/2015,19
CA_1,5907,2/21/2015,20
CA_1,5907,3/3/2015,25
CA_1,5907,3/8/2015,25
CA_1,5907,3/16/2015,26
CA_1,5907,3/26/2015,24
CA_1,5907,3/28/2015,27
CA_1,5907,4/9/2015,3
CA_1,5907,4/12/2015,36
CA_1,5907,4/18/2015,15
CA_1,5907,5/1/2015,19
CA_1,5907,5/5/2015,31
CA_1,5907,5/11/2015,22
CA_1,5907,5/20/2015,5
CA_1,5907,5/28/2015,34
CA_1,5907,6/3/2015,1
CA_1,5907,6/7/2015,11
CA_1,5907,6/16/2015,38
CA_1,5907,6/20/2015,16
CA_1,5907,6/28/2015,24
CA_1,5907,7/8/2015,11
CA_1,5907,7/17/2015,17
CA_1,5907,7/23/2015,28
CA_1,5907,7/27/2015,23
CA_1,5907,8/7/2015,34
CA_1,5907,8/14/2015,37
CA_1,5907,8/21/2015,1
CA_1,5907,8/26/2015,28
CA_1,5907,9/4/2015,22
CA_1,5907,9/11/2015,21
CA_1,5907,9/18/2015,21
CA_1,5907,9/22/2015,31
CA_1,5907,9/30/2015,34
CA_1,5907,10/4/2015,33
CA_1,5907,10/14/2015,34
CA_1,5907,10/20/2015,8
CA_1,5907,10/27/2015,4
CA_1,5907,11/2/2015,39
CA_1,5907,11/13/2015,33
CA_1,5907,11/20/2015,14
CA_1,5907,11/25/2015,38
CA_1,5907,12/4/2015,16
CA_1,5907,12/6/2015,30
CA_1,5907,12/13/2015,26
CA_1,5907,12/25/2015,24
CA_1,5907,12/26/2015,22
CA_1,5907,1/6/2016,34
CA_1,5907,1/14/2016,29
CA_1,5907,1/21/2016,20
CA_1,5907,1/25/2016,30
CA_1,5907,2/4/2016,20
CA_1,5907,2/6/2016,16
CA_1,5907,2/13/2016,4
CA_1,5907,2/25/2016,3
CA_1,5907,2/27/2016,6
CA_1,5907,3/7/2016,7
CA_1,5907,3/13/2016,39
CA_1,5907,3/24/2016,14
CA_1,5907,3/26/2016,38
CA_1,5907,4/2/2016,4
CA_1,5907,4/11/2016,12
CA_1,5907,4/22/2016,8
CA_1,5907,4/23/2016,18
CA_1,5907,5/2/2016,24
CA_1,5907,5/7/2016,3
CA_1,5907,5/15/2016,26
CA_1,5907,5/22/2016,35
CA_1,5907,6/2/2016,29
CA_1,5907,6/9/2016,3
CA_1,5907,6/14/2016,35
CA_1,5907,6/18/2016,39
CA_1,5107,1/31/2011,24
CA_1,5107,2/10/2011,36
CA_1,5107,2/15/2011,34
CA_1,5107,2/21/2011,17
CA_1,5107,2/26/2011,29
CA_1,5107,3/6/2011,14
CA_1,5107,3/13/2011,28
CA_1,5107,3/24/2011,19
CA_1,5107,3/26/2011,34
CA_1,5107,4/4/2011,17
CA_1,5107,4/13/2011,18
CA_1,5107,4/18/2011,23
CA_1,5107,4/25/2011,30
CA_1,5107,5/3/2011,7
CA_1,5107,5/10/2011,29
CA_1,5107,5/18/2011,2
CA_1,5107,5/27/2011,32
CA_1,5107,5/31/2011,17
CA_1,5107,6/4/2011,32
CA_1,5107,6/14/2011,38
CA_1,5107,6/21/2011,32
CA_1,5107,6/27/2011,38
CA_1,5107,7/7/2011,22
CA_1,5107,7/13/2011,19
CA_1,5107,7/16/2011,11
CA_1,5107,7/23/2011,11
CA_1,5107,8/2/2011,23
CA_1,5107,8/12/2011,34
CA_1,5107,8/16/2011,3
CA_1,5107,8/23/2011,27
CA_1,5107,8/30/2011,38
CA_1,5107,9/9/2011,33
CA_1,5107,9/10/2011,7
CA_1,5107,9/22/2011,8
CA_1,5107,9/29/2011,12
CA_1,5107,10/5/2011,30
CA_1,5107,10/14/2011,11
CA_1,5107,10/20/2011,34
CA_1,5107,10/24/2011,27
CA_1,5107,11/4/2011,33
CA_1,5107,11/5/2011,19
CA_1,5107,11/12/2011,11
CA_1,5107,11/24/2011,28
CA_1,5107,11/30/2011,23
CA_1,5107,12/8/2011,6
CA_1,5107,12/12/2011,29
CA_1,5107,12/21/2011,2
CA_1,5107,12/27/2011,10
CA_1,5107,1/3/2012,37
CA_1,5107,1/8/2012,19
CA_1,5107,1/14/2012,14
CA_1,5107,1/26/2012,6
CA_1,5107,1/31/2012,5
CA_1,5107,2/10/2012,18
CA_1,5107,2/12/2012,17
CA_1,5107,2/24/2012,31
CA_1,5107,2/27/2012,36
CA_1,5107,3/6/2012,3
CA_1,5107,3/15/2012,4
CA_1,5107,3/19/2012,23
CA_1,5107,3/27/2012,21
CA_1,5107,4/1/2012,15
CA_1,5107,4/11/2012,27
CA_1,5107,4/16/2012,20
CA_1,5107,4/23/2012,27
CA_1,5107,5/4/2012,21
CA_1,5107,5/10/2012,4
CA_1,5107,5/12/2012,24
CA_1,5107,5/20/2012,37
CA_1,5107,5/28/2012,28
CA_1,5107,6/2/2012,12
CA_1,5107,6/9/2012,20
CA_1,5107,6/18/2012,15
CA_1,5107,6/28/2012,6
CA_1,5107,7/5/2012,34
CA_1,5107,7/13/2012,22
CA_1,5107,7/18/2012,8
CA_1,5107,7/21/2012,15
CA_1,5107,8/2/2012,39
CA_1,5107,8/6/2012,7
CA_1,5107,8/16/2012,12
CA_1,5107,8/19/2012,20
CA_1,5107,8/30/2012,19
CA_1,5107,9/1/2012,11
CA_1,5107,9/13/2012,5
CA_1,5107,9/18/2012,21
CA_1,5107,9/26/2012,37
CA_1,5107,9/30/2012,19
CA_1,5107,10/11/2012,32
CA_1,5107,10/15/2012,12
CA_1,5107,10/26/2012,35
CA_1,5107,10/30/2012,36
CA_1,5107,11/3/2012,4
CA_1,5107,11/16/2012,28
CA_1,5107,11/21/2012,11
CA_1,5107,11/24/2012,6
CA_1,5107,12/1/2012,22
CA_1,5107,12/14/2012,37
CA_1,5107,12/16/2012,30
CA_1,5107,12/22/2012,22
CA_1,5107,1/1/2013,33
CA_1,5107,1/5/2013,11
CA_1,5107,1/16/2013,34
CA_1,5107,1/23/2013,27
CA_1,5107,1/27/2013,20
CA_1,5107,2/2/2013,15
CA_1,5107,2/15/2013,29
CA_1,5107,2/20/2013,11
CA_1,5107,2/26/2013,25
CA_1,5107,3/4/2013,2
CA_1,5107,3/12/2013,12
CA_1,5107,3/19/2013,5
CA_1,5107,3/28/2013,39
CA_1,5107,4/5/2013,33
CA_1,5107,4/8/2013,15
CA_1,5107,4/14/2013,34
CA_1,5107,4/25/2013,12
CA_1,5107,4/28/2013,35
CA_1,5107,5/4/2013,6
CA_1,5107,5/17/2013,31
CA_1,5107,5/24/2013,8
CA_1,5107,5/30/2013,38
